audio_name,image_name,experiment_number,label_1,label_2,label_3
Exp_April_16_23_35.wav,Exp_April_16_23_35.jpg,April_16_23,Laser-off,Shielding Gas-on,
Exp_April_16_23_44.wav,Exp_April_16_23_44.jpg,April_16_23,Laser-off,Shielding Gas-on,
Exp_April_16_23_31.wav,Exp_April_16_23_31.jpg,April_16_23,Laser-off,Shielding Gas-on,
Exp_April_16_24_1.wav,Exp_April_16_24_1.jpg,April_16_24,Non-defective,,
Exp_April_16_24_10.wav,Exp_April_16_24_10.jpg,April_16_24,Non-defective,,
Exp_April_16_24_11.wav,Exp_April_16_24_11.jpg,April_16_24,Non-defective,,
Exp_April_16_24_9.wav,Exp_April_16_24_9.jpg,April_16_24,Non-defective,,
Exp_April_16_24_12.wav,Exp_April_16_24_12.jpg,April_16_24,Non-defective,,
Exp_April_16_24_13.wav,Exp_April_16_24_13.jpg,April_16_24,Non-defective,,
Exp_April_16_24_14.wav,Exp_April_16_24_14.jpg,April_16_24,Non-defective,,
Exp_April_16_24_15.wav,Exp_April_16_24_15.jpg,April_16_24,Non-defective,,
Exp_April_16_24_16.wav,Exp_April_16_24_16.jpg,April_16_24,Non-defective,,
Exp_April_16_24_17.wav,Exp_April_16_24_17.jpg,April_16_24,Non-defective,,
Exp_April_16_24_18.wav,Exp_April_16_24_18.jpg,April_16_24,Non-defective,,
Exp_April_16_24_19.wav,Exp_April_16_24_19.jpg,April_16_24,Non-defective,,
Exp_April_16_24_2.wav,Exp_April_16_24_2.jpg,April_16_24,Non-defective,,
Exp_April_16_24_20.wav,Exp_April_16_24_20.jpg,April_16_24,Non-defective,,
Exp_April_16_24_21.wav,Exp_April_16_24_21.jpg,April_16_24,Non-defective,,
Exp_April_16_24_22.wav,Exp_April_16_24_22.jpg,April_16_24,Non-defective,,
Exp_April_16_24_23.wav,Exp_April_16_24_23.jpg,April_16_24,Non-defective,,
Exp_April_16_24_24.wav,Exp_April_16_24_24.jpg,April_16_24,Non-defective,,
Exp_April_16_24_25.wav,Exp_April_16_24_25.jpg,April_16_24,Non-defective,,
Exp_April_16_24_3.wav,Exp_April_16_24_3.jpg,April_16_24,Non-defective,,
Exp_April_16_24_4.wav,Exp_April_16_24_4.jpg,April_16_24,Non-defective,,
Exp_April_16_24_5.wav,Exp_April_16_24_5.jpg,April_16_24,Non-defective,,
Exp_April_16_24_6.wav,Exp_April_16_24_6.jpg,April_16_24,Non-defective,,
Exp_April_16_24_7.wav,Exp_April_16_24_7.jpg,April_16_24,Non-defective,,
Exp_April_16_24_8.wav,Exp_April_16_24_8.jpg,April_16_24,Non-defective,,
Exp_April_16_25_8.wav,Exp_April_16_25_8.jpg,April_16_25,Laser-off,,
Exp_April_16_25_7.wav,Exp_April_16_25_7.jpg,April_16_25,Laser-off,,
Exp_April_16_25_9.wav,Exp_April_16_25_9.jpg,April_16_25,Laser-off,,
Exp_April_16_25_53.wav,Exp_April_16_25_53.jpg,April_16_25,Laser-off,,
Exp_April_16_25_28.wav,Exp_April_16_25_28.jpg,April_16_25,Laser-off,,
Exp_April_16_25_29.wav,Exp_April_16_25_29.jpg,April_16_25,Laser-off,,
Exp_April_16_25_3.wav,Exp_April_16_25_3.jpg,April_16_25,Laser-off,,
Exp_April_16_25_30.wav,Exp_April_16_25_30.jpg,April_16_25,Laser-off,,
Exp_April_16_25_31.wav,Exp_April_16_25_31.jpg,April_16_25,Laser-off,,
Exp_April_16_25_32.wav,Exp_April_16_25_32.jpg,April_16_25,Laser-off,,
Exp_April_16_25_33.wav,Exp_April_16_25_33.jpg,April_16_25,Laser-off,,
Exp_April_16_25_34.wav,Exp_April_16_25_34.jpg,April_16_25,Laser-off,,
Exp_April_16_25_35.wav,Exp_April_16_25_35.jpg,April_16_25,Laser-off,,
Exp_April_16_25_36.wav,Exp_April_16_25_36.jpg,April_16_25,Laser-off,,
Exp_April_16_25_37.wav,Exp_April_16_25_37.jpg,April_16_25,Laser-off,,
Exp_April_16_25_38.wav,Exp_April_16_25_38.jpg,April_16_25,Laser-off,,
Exp_April_16_25_39.wav,Exp_April_16_25_39.jpg,April_16_25,Laser-off,,
Exp_April_16_25_4.wav,Exp_April_16_25_4.jpg,April_16_25,Laser-off,,
Exp_April_16_25_40.wav,Exp_April_16_25_40.jpg,April_16_25,Laser-off,,
Exp_April_16_25_27.wav,Exp_April_16_25_27.jpg,April_16_25,Laser-off,,
Exp_April_16_25_26.wav,Exp_April_16_25_26.jpg,April_16_25,Laser-off,,
Exp_April_16_25_25.wav,Exp_April_16_25_25.jpg,April_16_25,Laser-off,,
Exp_April_16_25_24.wav,Exp_April_16_25_24.jpg,April_16_25,Laser-off,,
Exp_April_16_25_1.wav,Exp_April_16_25_1.jpg,April_16_25,Laser-off,,
Exp_April_16_25_10.wav,Exp_April_16_25_10.jpg,April_16_25,Laser-off,,
Exp_April_16_25_11.wav,Exp_April_16_25_11.jpg,April_16_25,Laser-off,,
Exp_April_16_25_12.wav,Exp_April_16_25_12.jpg,April_16_25,Laser-off,,
Exp_April_16_25_13.wav,Exp_April_16_25_13.jpg,April_16_25,Laser-off,,
Exp_April_16_25_14.wav,Exp_April_16_25_14.jpg,April_16_25,Laser-off,,
Exp_April_16_25_15.wav,Exp_April_16_25_15.jpg,April_16_25,Laser-off,,
Exp_April_16_25_41.wav,Exp_April_16_25_41.jpg,April_16_25,Laser-off,,
Exp_April_16_25_16.wav,Exp_April_16_25_16.jpg,April_16_25,Laser-off,,
Exp_April_16_25_18.wav,Exp_April_16_25_18.jpg,April_16_25,Laser-off,,
Exp_April_16_25_19.wav,Exp_April_16_25_19.jpg,April_16_25,Laser-off,,
Exp_April_16_25_2.wav,Exp_April_16_25_2.jpg,April_16_25,Laser-off,,
Exp_April_16_25_20.wav,Exp_April_16_25_20.jpg,April_16_25,Laser-off,,
Exp_April_16_25_21.wav,Exp_April_16_25_21.jpg,April_16_25,Laser-off,,
Exp_April_16_25_22.wav,Exp_April_16_25_22.jpg,April_16_25,Laser-off,,
Exp_April_16_25_23.wav,Exp_April_16_25_23.jpg,April_16_25,Laser-off,,
Exp_April_16_25_17.wav,Exp_April_16_25_17.jpg,April_16_25,Laser-off,,
Exp_April_16_25_6.wav,Exp_April_16_25_6.jpg,April_16_25,Laser-off,,
Exp_April_16_25_42.wav,Exp_April_16_25_42.jpg,April_16_25,Laser-off,,
Exp_April_16_25_44.wav,Exp_April_16_25_44.jpg,April_16_25,Laser-off,,
Exp_April_16_25_45.wav,Exp_April_16_25_45.jpg,April_16_25,Laser-off,,
Exp_April_16_25_46.wav,Exp_April_16_25_46.jpg,April_16_25,Laser-off,,
Exp_April_16_25_47.wav,Exp_April_16_25_47.jpg,April_16_25,Laser-off,,
Exp_April_16_25_48.wav,Exp_April_16_25_48.jpg,April_16_25,Laser-off,,
Exp_April_16_25_49.wav,Exp_April_16_25_49.jpg,April_16_25,Laser-off,,
Exp_April_16_25_5.wav,Exp_April_16_25_5.jpg,April_16_25,Laser-off,,
Exp_April_16_25_50.wav,Exp_April_16_25_50.jpg,April_16_25,Laser-off,,
Exp_April_16_25_51.wav,Exp_April_16_25_51.jpg,April_16_25,Laser-off,,
Exp_April_16_25_52.wav,Exp_April_16_25_52.jpg,April_16_25,Laser-off,,
Exp_April_16_25_43.wav,Exp_April_16_25_43.jpg,April_16_25,Laser-off,,
Exp_April_16_26_18.wav,Exp_April_16_26_18.jpg,April_16_26,Non-defective,,
Exp_April_16_26_17.wav,Exp_April_16_26_17.jpg,April_16_26,Non-defective,,
Exp_April_16_26_16.wav,Exp_April_16_26_16.jpg,April_16_26,Non-defective,,
Exp_April_16_26_15.wav,Exp_April_16_26_15.jpg,April_16_26,Non-defective,,
Exp_April_16_26_10.wav,Exp_April_16_26_10.jpg,April_16_26,Non-defective,,
Exp_April_16_26_13.wav,Exp_April_16_26_13.jpg,April_16_26,Non-defective,,
Exp_April_16_26_12.wav,Exp_April_16_26_12.jpg,April_16_26,Non-defective,,
Exp_April_16_26_11.wav,Exp_April_16_26_11.jpg,April_16_26,Non-defective,,
Exp_April_16_26_19.wav,Exp_April_16_26_19.jpg,April_16_26,Non-defective,,
Exp_April_16_26_1.wav,Exp_April_16_26_1.jpg,April_16_26,Non-defective,,
Exp_April_16_26_14.wav,Exp_April_16_26_14.jpg,April_16_26,Non-defective,,
Exp_April_16_26_2.wav,Exp_April_16_26_2.jpg,April_16_26,Non-defective,,
Exp_April_16_26_24.wav,Exp_April_16_26_24.jpg,April_16_26,Non-defective,,
Exp_April_16_26_21.wav,Exp_April_16_26_21.jpg,April_16_26,Non-defective,,
Exp_April_16_26_22.wav,Exp_April_16_26_22.jpg,April_16_26,Non-defective,,
Exp_April_16_26_23.wav,Exp_April_16_26_23.jpg,April_16_26,Non-defective,,
Exp_April_16_26_25.wav,Exp_April_16_26_25.jpg,April_16_26,Non-defective,,
Exp_April_16_26_26.wav,Exp_April_16_26_26.jpg,April_16_26,Non-defective,,
Exp_April_16_26_3.wav,Exp_April_16_26_3.jpg,April_16_26,Non-defective,,
Exp_April_16_26_4.wav,Exp_April_16_26_4.jpg,April_16_26,Non-defective,,
Exp_April_16_26_5.wav,Exp_April_16_26_5.jpg,April_16_26,Non-defective,,
Exp_April_16_26_6.wav,Exp_April_16_26_6.jpg,April_16_26,Non-defective,,
Exp_April_16_26_7.wav,Exp_April_16_26_7.jpg,April_16_26,Non-defective,,
Exp_April_16_26_8.wav,Exp_April_16_26_8.jpg,April_16_26,Non-defective,,
Exp_April_16_26_9.wav,Exp_April_16_26_9.jpg,April_16_26,Non-defective,,
Exp_April_16_26_20.wav,Exp_April_16_26_20.jpg,April_16_26,Non-defective,,
Exp_April_16_27_8.wav,Exp_April_16_27_8.jpg,April_16_27,Laser-off,,
Exp_April_16_27_7.wav,Exp_April_16_27_7.jpg,April_16_27,Laser-off,,
Exp_April_16_27_9.wav,Exp_April_16_27_9.jpg,April_16_27,Laser-off,,
Exp_April_16_27_6.wav,Exp_April_16_27_6.jpg,April_16_27,Laser-off,,
Exp_April_16_27_18.wav,Exp_April_16_27_18.jpg,April_16_27,Laser-off,,
Exp_April_16_27_56.wav,Exp_April_16_27_56.jpg,April_16_27,Laser-off,,
Exp_April_16_27_34.wav,Exp_April_16_27_34.jpg,April_16_27,Laser-off,,
Exp_April_16_27_33.wav,Exp_April_16_27_33.jpg,April_16_27,Laser-off,,
Exp_April_16_27_32.wav,Exp_April_16_27_32.jpg,April_16_27,Laser-off,,
Exp_April_16_27_31.wav,Exp_April_16_27_31.jpg,April_16_27,Laser-off,,
Exp_April_16_27_30.wav,Exp_April_16_27_30.jpg,April_16_27,Laser-off,,
Exp_April_16_27_3.wav,Exp_April_16_27_3.jpg,April_16_27,Laser-off,,
Exp_April_16_27_29.wav,Exp_April_16_27_29.jpg,April_16_27,Laser-off,,
Exp_April_16_27_35.wav,Exp_April_16_27_35.jpg,April_16_27,Laser-off,,
Exp_April_16_27_28.wav,Exp_April_16_27_28.jpg,April_16_27,Laser-off,,
Exp_April_16_27_26.wav,Exp_April_16_27_26.jpg,April_16_27,Laser-off,,
Exp_April_16_27_25.wav,Exp_April_16_27_25.jpg,April_16_27,Laser-off,,
Exp_April_16_27_24.wav,Exp_April_16_27_24.jpg,April_16_27,Laser-off,,
Exp_April_16_27_23.wav,Exp_April_16_27_23.jpg,April_16_27,Laser-off,,
Exp_April_16_27_22.wav,Exp_April_16_27_22.jpg,April_16_27,Laser-off,,
Exp_April_16_27_21.wav,Exp_April_16_27_21.jpg,April_16_27,Laser-off,,
Exp_April_16_27_20.wav,Exp_April_16_27_20.jpg,April_16_27,Laser-off,,
Exp_April_16_27_27.wav,Exp_April_16_27_27.jpg,April_16_27,Laser-off,,
Exp_April_16_27_2.wav,Exp_April_16_27_2.jpg,April_16_27,Laser-off,,
Exp_April_16_27_36.wav,Exp_April_16_27_36.jpg,April_16_27,Laser-off,,
Exp_April_16_27_38.wav,Exp_April_16_27_38.jpg,April_16_27,Laser-off,,
Exp_April_16_27_52.wav,Exp_April_16_27_52.jpg,April_16_27,Laser-off,,
Exp_April_16_27_51.wav,Exp_April_16_27_51.jpg,April_16_27,Laser-off,,
Exp_April_16_27_50.wav,Exp_April_16_27_50.jpg,April_16_27,Laser-off,,
Exp_April_16_27_5.wav,Exp_April_16_27_5.jpg,April_16_27,Laser-off,,
Exp_April_16_27_49.wav,Exp_April_16_27_49.jpg,April_16_27,Laser-off,,
Exp_April_16_27_48.wav,Exp_April_16_27_48.jpg,April_16_27,Laser-off,,
Exp_April_16_27_47.wav,Exp_April_16_27_47.jpg,April_16_27,Laser-off,,
Exp_April_16_27_37.wav,Exp_April_16_27_37.jpg,April_16_27,Laser-off,,
Exp_April_16_27_46.wav,Exp_April_16_27_46.jpg,April_16_27,Laser-off,,
Exp_April_16_27_44.wav,Exp_April_16_27_44.jpg,April_16_27,Laser-off,,
Exp_April_16_27_43.wav,Exp_April_16_27_43.jpg,April_16_27,Laser-off,,
Exp_April_16_27_42.wav,Exp_April_16_27_42.jpg,April_16_27,Laser-off,,
Exp_April_16_27_41.wav,Exp_April_16_27_41.jpg,April_16_27,Laser-off,,
Exp_April_16_27_40.wav,Exp_April_16_27_40.jpg,April_16_27,Laser-off,,
Exp_April_16_27_4.wav,Exp_April_16_27_4.jpg,April_16_27,Laser-off,,
Exp_April_16_27_39.wav,Exp_April_16_27_39.jpg,April_16_27,Laser-off,,
Exp_April_16_27_45.wav,Exp_April_16_27_45.jpg,April_16_27,Laser-off,,
Exp_April_16_27_19.wav,Exp_April_16_27_19.jpg,April_16_27,Laser-off,,
Exp_April_16_27_17.wav,Exp_April_16_27_17.jpg,April_16_27,Laser-off,,
Exp_April_16_27_55.wav,Exp_April_16_27_55.jpg,April_16_27,Laser-off,,
Exp_April_16_27_15.wav,Exp_April_16_27_15.jpg,April_16_27,Laser-off,,
Exp_April_16_27_14.wav,Exp_April_16_27_14.jpg,April_16_27,Laser-off,,
Exp_April_16_27_13.wav,Exp_April_16_27_13.jpg,April_16_27,Laser-off,,
Exp_April_16_27_12.wav,Exp_April_16_27_12.jpg,April_16_27,Laser-off,,
Exp_April_16_27_11.wav,Exp_April_16_27_11.jpg,April_16_27,Laser-off,,
Exp_April_16_27_10.wav,Exp_April_16_27_10.jpg,April_16_27,Laser-off,,
Exp_April_16_27_1.wav,Exp_April_16_27_1.jpg,April_16_27,Laser-off,,
Exp_April_16_27_57.wav,Exp_April_16_27_57.jpg,April_16_27,Laser-off,,
Exp_April_16_27_53.wav,Exp_April_16_27_53.jpg,April_16_27,Laser-off,,
Exp_April_16_27_16.wav,Exp_April_16_27_16.jpg,April_16_27,Laser-off,,
Exp_April_16_27_54.wav,Exp_April_16_27_54.jpg,April_16_27,Laser-off,,
Exp_April_16_28_18.wav,Exp_April_16_28_18.jpg,April_16_28,Non-defective,,
Exp_April_16_28_17.wav,Exp_April_16_28_17.jpg,April_16_28,Non-defective,,
Exp_April_16_28_16.wav,Exp_April_16_28_16.jpg,April_16_28,Non-defective,,
Exp_April_16_28_15.wav,Exp_April_16_28_15.jpg,April_16_28,Non-defective,,
Exp_April_16_28_10.wav,Exp_April_16_28_10.jpg,April_16_28,Non-defective,,
Exp_April_16_28_13.wav,Exp_April_16_28_13.jpg,April_16_28,Non-defective,,
Exp_April_16_28_12.wav,Exp_April_16_28_12.jpg,April_16_28,Non-defective,,
Exp_April_16_28_11.wav,Exp_April_16_28_11.jpg,April_16_28,Non-defective,,
Exp_April_16_28_19.wav,Exp_April_16_28_19.jpg,April_16_28,Non-defective,,
Exp_April_16_28_1.wav,Exp_April_16_28_1.jpg,April_16_28,Non-defective,,
Exp_April_16_28_14.wav,Exp_April_16_28_14.jpg,April_16_28,Non-defective,,
Exp_April_16_28_2.wav,Exp_April_16_28_2.jpg,April_16_28,Non-defective,,
Exp_April_16_28_23.wav,Exp_April_16_28_23.jpg,April_16_28,Non-defective,,
Exp_April_16_28_21.wav,Exp_April_16_28_21.jpg,April_16_28,Non-defective,,
Exp_April_16_28_22.wav,Exp_April_16_28_22.jpg,April_16_28,Non-defective,,
Exp_April_16_28_25.wav,Exp_April_16_28_25.jpg,April_16_28,Non-defective,,
Exp_April_16_28_26.wav,Exp_April_16_28_26.jpg,April_16_28,Non-defective,,
Exp_April_16_28_27.wav,Exp_April_16_28_27.jpg,April_16_28,Non-defective,,
Exp_April_16_28_3.wav,Exp_April_16_28_3.jpg,April_16_28,Non-defective,,
Exp_April_16_28_4.wav,Exp_April_16_28_4.jpg,April_16_28,Non-defective,,
Exp_April_16_28_5.wav,Exp_April_16_28_5.jpg,April_16_28,Non-defective,,
Exp_April_16_28_6.wav,Exp_April_16_28_6.jpg,April_16_28,Non-defective,,
Exp_April_16_28_7.wav,Exp_April_16_28_7.jpg,April_16_28,Non-defective,,
Exp_April_16_28_8.wav,Exp_April_16_28_8.jpg,April_16_28,Non-defective,,
Exp_April_16_28_9.wav,Exp_April_16_28_9.jpg,April_16_28,Non-defective,,
Exp_April_16_28_20.wav,Exp_April_16_28_20.jpg,April_16_28,Non-defective,,
Exp_April_16_28_24.wav,Exp_April_16_28_24.jpg,April_16_28,Non-defective,,
Exp_April_16_29_8.wav,Exp_April_16_29_8.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_9.wav,Exp_April_16_29_9.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_7.wav,Exp_April_16_29_7.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_53.wav,Exp_April_16_29_53.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_54.wav,Exp_April_16_29_54.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_29.wav,Exp_April_16_29_29.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_28.wav,Exp_April_16_29_28.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_27.wav,Exp_April_16_29_27.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_26.wav,Exp_April_16_29_26.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_25.wav,Exp_April_16_29_25.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_24.wav,Exp_April_16_29_24.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_23.wav,Exp_April_16_29_23.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_22.wav,Exp_April_16_29_22.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_21.wav,Exp_April_16_29_21.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_20.wav,Exp_April_16_29_20.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_3.wav,Exp_April_16_29_3.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_6.wav,Exp_April_16_29_6.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_18.wav,Exp_April_16_29_18.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_17.wav,Exp_April_16_29_17.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_16.wav,Exp_April_16_29_16.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_15.wav,Exp_April_16_29_15.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_14.wav,Exp_April_16_29_14.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_13.wav,Exp_April_16_29_13.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_12.wav,Exp_April_16_29_12.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_11.wav,Exp_April_16_29_11.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_10.wav,Exp_April_16_29_10.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_1.wav,Exp_April_16_29_1.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_19.wav,Exp_April_16_29_19.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_30.wav,Exp_April_16_29_30.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_2.wav,Exp_April_16_29_2.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_32.wav,Exp_April_16_29_32.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_31.wav,Exp_April_16_29_31.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_52.wav,Exp_April_16_29_52.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_51.wav,Exp_April_16_29_51.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_50.wav,Exp_April_16_29_50.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_5.wav,Exp_April_16_29_5.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_49.wav,Exp_April_16_29_49.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_47.wav,Exp_April_16_29_47.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_46.wav,Exp_April_16_29_46.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_45.wav,Exp_April_16_29_45.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_44.wav,Exp_April_16_29_44.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_43.wav,Exp_April_16_29_43.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_48.wav,Exp_April_16_29_48.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_41.wav,Exp_April_16_29_41.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_40.wav,Exp_April_16_29_40.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_4.wav,Exp_April_16_29_4.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_39.wav,Exp_April_16_29_39.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_38.wav,Exp_April_16_29_38.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_37.wav,Exp_April_16_29_37.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_36.wav,Exp_April_16_29_36.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_35.wav,Exp_April_16_29_35.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_34.wav,Exp_April_16_29_34.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_42.wav,Exp_April_16_29_42.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_29_33.wav,Exp_April_16_29_33.jpg,April_16_29,Laser-off,Shielding Gas-on,
Exp_April_16_3_25.wav,Exp_April_16_3_25.jpg,April_16_3,Non-defective,,
Exp_April_16_3_26.wav,Exp_April_16_3_26.jpg,April_16_3,Non-defective,,
Exp_April_16_3_27.wav,Exp_April_16_3_27.jpg,April_16_3,Non-defective,,
Exp_April_16_3_28.wav,Exp_April_16_3_28.jpg,April_16_3,Non-defective,,
Exp_April_16_3_29.wav,Exp_April_16_3_29.jpg,April_16_3,Non-defective,,
Exp_April_16_3_5.wav,Exp_April_16_3_5.jpg,April_16_3,Non-defective,,
Exp_April_16_3_30.wav,Exp_April_16_3_30.jpg,April_16_3,Non-defective,,
Exp_April_16_3_4.wav,Exp_April_16_3_4.jpg,April_16_3,Non-defective,,
Exp_April_16_3_6.wav,Exp_April_16_3_6.jpg,April_16_3,Non-defective,,
Exp_April_16_3_24.wav,Exp_April_16_3_24.jpg,April_16_3,Non-defective,,
Exp_April_16_3_3.wav,Exp_April_16_3_3.jpg,April_16_3,Non-defective,,
Exp_April_16_3_23.wav,Exp_April_16_3_23.jpg,April_16_3,Non-defective,,
Exp_April_16_3_13.wav,Exp_April_16_3_13.jpg,April_16_3,Non-defective,,
Exp_April_16_3_21.wav,Exp_April_16_3_21.jpg,April_16_3,Non-defective,,
Exp_April_16_3_20.wav,Exp_April_16_3_20.jpg,April_16_3,Non-defective,,
Exp_April_16_3_7.wav,Exp_April_16_3_7.jpg,April_16_3,Non-defective,,
Exp_April_16_3_2.wav,Exp_April_16_3_2.jpg,April_16_3,Non-defective,,
Exp_April_16_3_19.wav,Exp_April_16_3_19.jpg,April_16_3,Non-defective,,
Exp_April_16_3_18.wav,Exp_April_16_3_18.jpg,April_16_3,Non-defective,,
Exp_April_16_3_17.wav,Exp_April_16_3_17.jpg,April_16_3,Non-defective,,
Exp_April_16_3_16.wav,Exp_April_16_3_16.jpg,April_16_3,Non-defective,,
Exp_April_16_3_15.wav,Exp_April_16_3_15.jpg,April_16_3,Non-defective,,
Exp_April_16_3_14.wav,Exp_April_16_3_14.jpg,April_16_3,Non-defective,,
Exp_April_16_3_12.wav,Exp_April_16_3_12.jpg,April_16_3,Non-defective,,
Exp_April_16_3_11.wav,Exp_April_16_3_11.jpg,April_16_3,Non-defective,,
Exp_April_16_3_22.wav,Exp_April_16_3_22.jpg,April_16_3,Non-defective,,
Exp_April_16_3_8.wav,Exp_April_16_3_8.jpg,April_16_3,Non-defective,,
Exp_April_16_3_1.wav,Exp_April_16_3_1.jpg,April_16_3,Non-defective,,
Exp_April_16_3_9.wav,Exp_April_16_3_9.jpg,April_16_3,Non-defective,,
Exp_April_16_3_10.wav,Exp_April_16_3_10.jpg,April_16_3,Non-defective,,
Exp_April_16_30_26.wav,Exp_April_16_30_26.jpg,April_16_30,Non-defective,,
Exp_April_16_30_9.wav,Exp_April_16_30_9.jpg,April_16_30,Non-defective,,
Exp_April_16_30_8.wav,Exp_April_16_30_8.jpg,April_16_30,Non-defective,,
Exp_April_16_30_7.wav,Exp_April_16_30_7.jpg,April_16_30,Non-defective,,
Exp_April_16_30_6.wav,Exp_April_16_30_6.jpg,April_16_30,Non-defective,,
Exp_April_16_30_5.wav,Exp_April_16_30_5.jpg,April_16_30,Non-defective,,
Exp_April_16_30_4.wav,Exp_April_16_30_4.jpg,April_16_30,Non-defective,,
Exp_April_16_30_3.wav,Exp_April_16_30_3.jpg,April_16_30,Non-defective,,
Exp_April_16_30_25.wav,Exp_April_16_30_25.jpg,April_16_30,Non-defective,,
Exp_April_16_30_24.wav,Exp_April_16_30_24.jpg,April_16_30,Non-defective,,
Exp_April_16_30_23.wav,Exp_April_16_30_23.jpg,April_16_30,Non-defective,,
Exp_April_16_30_21.wav,Exp_April_16_30_21.jpg,April_16_30,Non-defective,,
Exp_April_16_30_22.wav,Exp_April_16_30_22.jpg,April_16_30,Non-defective,,
Exp_April_16_30_2.wav,Exp_April_16_30_2.jpg,April_16_30,Non-defective,,
Exp_April_16_30_1.wav,Exp_April_16_30_1.jpg,April_16_30,Non-defective,,
Exp_April_16_30_10.wav,Exp_April_16_30_10.jpg,April_16_30,Non-defective,,
Exp_April_16_30_11.wav,Exp_April_16_30_11.jpg,April_16_30,Non-defective,,
Exp_April_16_30_12.wav,Exp_April_16_30_12.jpg,April_16_30,Non-defective,,
Exp_April_16_30_13.wav,Exp_April_16_30_13.jpg,April_16_30,Non-defective,,
Exp_April_16_30_20.wav,Exp_April_16_30_20.jpg,April_16_30,Non-defective,,
Exp_April_16_30_14.wav,Exp_April_16_30_14.jpg,April_16_30,Non-defective,,
Exp_April_16_30_16.wav,Exp_April_16_30_16.jpg,April_16_30,Non-defective,,
Exp_April_16_30_17.wav,Exp_April_16_30_17.jpg,April_16_30,Non-defective,,
Exp_April_16_30_18.wav,Exp_April_16_30_18.jpg,April_16_30,Non-defective,,
